FL_DATE,UNIQUE_CARRIER,CARRIER,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,DEST_AIRPORT_ID,DEST,CRS_DEP_TIME,DEP_TIME,DISTANCE,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,CANCELLED,DIVERTED,CANCELLATION_CODE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,AIR_TIME,DEP_HOUR,DEP_DATE
2020-05-23,F9,NK,5325,21275,DFW,35059,MIA,1355,1243,1201,4.0,4.0,0,19.0,19.0,1,0,0,,3,4,0,0,12,150.0,13,2020-05-23
2020-05-28,NK,NK,3576,78406,LAS,84321,MCO,0619,1335,2197,3.0,3.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,276.0,6,2020-05-28
2020-05-17,G4,F9,6873,85086,MCO,12543,DEN,2252,2030,1782,33.0,33.0,1,20.0,20.0,1,0,0,,7,5,1,0,7,230.0,22,2020-05-17
2020-05-28,DL,WN,9274,54185,ATL,18832,MIA,0709,1901,1106,14.0,14.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,128.0,7,2020-05-28
2020-05-26,WN,NK,7623,95893,DFW,51896,SEA,2356,0921,2352,11.0,11.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,291.0,23,2020-05-26
2020-05-25,NK,UA,3916,63573,DEN,10428,JFK,1655,2346,1786,7.0,7.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,225.0,16,2020-05-25
2020-05-03,DL,HA,6551,91165,DEN,72027,ATL,0212,1548,1380,,,0,,,0,1,0,A,0,0,0,0,0,,2,2020-05-03
2020-05-11,AA,HA,2521,92117,SEA,73428,DFW,1316,1904,1882,30.0,30.0,1,46.0,46.0,1,0,0,,14,9,3,0,19,232.0,13,2020-05-11
2020-05-02,UA,G4,2269,53031,SEA,72752,SEA,1014,0826,2049,25.0,25.0,1,22.0,22.0,1,0,0,,7,6,6,1,2,229.0,10,2020-05-02
2020-05-15,HA,AA,4201,78691,DFW,65989,MIA,2238,1932,1723,2.0,2.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,223.0,22,2020-05-15
2020-05-20,B6,DL,290,56336,SFO,56891,ATL,1309,0318,619,9.0,9.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,77.0,13,2020-05-20
2020-05-22,G4,AS,1384,66715,ATL,55626,ATL,0756,1007,675,2.0,2.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,86.0,7,2020-05-22
2020-05-05,UA,B6,7800,78583,JFK,45515,LAX,1547,1343,1138,11.0,11.0,0,-13.0,0.0,0,0,0,,0,0,0,0,0,127.0,15,2020-05-05
2020-05-17,HA,F9,5560,83652,ATL,72373,BOS,1343,0835,527,2.0,2.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,67.0,13,2020-05-17
2020-05-30,HA,UA,7668,77653,ATL,69742,ATL,0904,0610,504,18.0,18.0,1,30.0,30.0,1,0,0,,7,5,2,0,16,65.0,9,2020-05-30
2020-05-28,B6,G4,4475,86101,LAS,85908,MCO,1030,0728,2321,0.0,0.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,287.0,10,2020-05-28
2020-05-20,UA,HA,9887,16839,MCO,50081,DFW,1251,0741,2294,14.0,14.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,299.0,12,2020-05-20
2020-05-24,AA,G4,7428,29051,ORD,84064,MCO,0552,1359,1767,28.0,28.0,1,24.0,24.0,1,0,0,,5,1,5,0,13,232.0,5,2020-05-24
2020-05-03,HA,G4,9867,25627,ORD,45817,MCO,1907,2348,271,3.0,3.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,15.0,19,2020-05-03
2020-05-01,F9,G4,9876,30078,DFW,66930,JFK,1847,0139,2053,71.0,71.0,1,80.0,80.0,1,0,0,,26,14,0,3,37,259.0,18,2020-05-01
2020-05-24,AA,F9,6151,29222,DFW,74790,BOS,0208,1447,853,1.0,1.0,0,15.0,15.0,1,0,0,,3,2,1,1,9,113.0,2,2020-05-24
2020-05-29,AA,HA,1945,15915,MCO,70475,DEN,0019,1724,2254,14.0,14.0,0,18.0,18.0,1,0,0,,2,4,1,0,10,273.0,0,2020-05-29
2020-05-24,WN,HA,6629,77938,SEA,19029,SFO,1029,0031,431,11.0,11.0,0,20.0,20.0,1,0,0,,0,4,1,1,15,66.0,10,2020-05-24
2020-05-16,AA,WN,1628,33145,JFK,62628,MIA,0845,0247,891,1.0,1.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,119.0,8,2020-05-16
2020-05-18,DL,HA,2692,82699,SEA,63357,MIA,1303,1650,2237,13.0,13.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,290.0,13,2020-05-18
2020-05-08,G4,UA,963,20481,ORD,86696,SEA,0701,1956,2796,13.0,13.0,0,27.0,27.0,1,0,0,,0,5,2,1,19,349.0,7,2020-05-08
2020-05-26,DL,AA,2527,34603,MCO,50427,DEN,2328,1110,429,1.0,1.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,72.0,23,2020-05-26
2020-05-25,AS,AA,7231,75459,SFO,77480,SEA,1527,1832,2914,5.0,5.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,361.0,15,2020-05-25
2020-05-15,DL,NK,5274,97060,MCO,26676,ATL,0850,1456,2200,17.0,17.0,1,18.0,18.0,1,0,0,,7,0,2,1,8,273.0,8,2020-05-15
2020-05-24,AS,F9,5235,52969,MCO,54681,BOS,1433,1142,1878,14.0,14.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,238.0,14,2020-05-24
2020-05-07,AA,F9,8962,95676,SEA,19652,MCO,0235,1335,2943,0.0,0.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,349.0,2,2020-05-07
2020-05-02,AS,AS,2284,31503,SEA,37387,SFO,1534,1135,1115,0.0,0.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,134.0,15,2020-05-02
2020-05-29,WN,AA,1190,29929,LAS,32493,JFK,1557,1959,453,4.0,4.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,40.0,15,2020-05-29
2020-05-27,DL,AA,2759,48428,ATL,45895,DEN,0818,2113,2814,25.0,25.0,1,10.0,10.0,0,0,0,,0,0,0,0,0,348.0,8,2020-05-27
2020-05-14,DL,NK,1965,66515,DFW,77471,LAS,1403,1315,2217,2.0,2.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,271.0,14,2020-05-14
2020-05-24,HA,UA,8607,19146,ATL,81362,DFW,1734,0841,2028,1.0,1.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,271.0,17,2020-05-24
2020-05-15,AA,HA,7377,92155,SEA,72999,JFK,0753,0030,1261,3.0,3.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,166.0,7,2020-05-15
2020-05-18,DL,DL,1983,75422,SEA,43075,SEA,0321,0929,1252,17.0,17.0,1,22.0,22.0,1,0,0,,2,4,5,1,9,166.0,3,2020-05-18
2020-05-11,UA,HA,6268,17619,ORD,37809,JFK,0948,1340,254,1.0,1.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,20.0,9,2020-05-11
2020-05-03,AS,AA,1436,21972,ATL,69793,ORD,0300,1325,2721,19.0,19.0,1,1.0,1.0,0,0,0,,0,0,0,0,0,332.0,3,2020-05-03
2020-05-12,WN,AA,934,47604,ATL,64140,ORD,0649,1444,1456,19.0,19.0,1,16.0,16.0,1,0,0,,1,1,1,1,12,164.0,6,2020-05-12
2020-05-22,F9,G4,4386,46225,LAS,22417,ATL,0432,0255,1494,13.0,13.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,179.0,4,2020-05-22
2020-05-07,G4,HA,9354,62727,MCO,41889,DFW,0239,0736,655,8.0,8.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,99.0,2,2020-05-07
2020-05-24,AA,DL,8597,72448,ATL,17933,ORD,1427,1840,674,4.0,4.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,90.0,14,2020-05-24
2020-05-22,WN,DL,5521,42815,DFW,14709,JFK,0739,1332,1534,6.0,6.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,206.0,7,2020-05-22
2020-05-18,AS,HA,7526,21174,ATL,93938,DEN,1156,1247,1680,14.0,14.0,0,19.0,19.0,1,0,0,,6,5,5,1,2,206.0,11,2020-05-18
2020-05-26,B6,AA,4506,42639,LAX,13761,ORD,1602,1846,1014,9.0,9.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,116.0,16,2020-05-26
2020-05-19,AS,F9,4811,48225,DFW,78330,BOS,0430,1149,198,4.0,4.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,10.0,4,2020-05-19
2020-05-08,AA,G4,8609,73574,SEA,20669,BOS,1919,0257,1183,10.0,10.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,158.0,19,2020-05-08
2020-05-10,G4,DL,9678,58393,DFW,23083,SEA,1936,0054,354,25.0,25.0,1,25.0,25.0,1,0,0,,9,3,6,0,7,47.0,19,2020-05-10
2020-05-22,AA,AA,4774,72435,MCO,88780,LAS,0742,2151,1618,0.0,0.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,200.0,7,2020-05-22
2020-05-20,G4,B6,1965,60455,LAS,87541,BOS,1810,1807,490,27.0,27.0,1,27.0,27.0,1,0,0,,1,6,4,1,15,56.0,18,2020-05-20
2020-05-03,WN,DL,3569,45623,MCO,79732,BOS,1243,0843,2985,71.0,71.0,1,73.0,73.0,1,0,0,,1,19,14,2,38,359.0,12,2020-05-03
2020-05-25,AA,AS,873,32512,ORD,81175,ORD,0712,0744,2789,3.0,3.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,368.0,7,2020-05-25
2020-05-23,F9,AS,1533,89418,DEN,74874,SEA,2249,2326,313,20.0,20.0,1,20.0,20.0,1,0,0,,4,4,4,0,7,26.0,22,2020-05-23
2020-05-01,WN,UA,5781,73323,SFO,13434,ORD,1452,0558,288,4.0,4.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,43.0,14,2020-05-01
2020-05-27,WN,UA,5735,38385,JFK,10454,SEA,1754,2157,547,14.0,14.0,0,15.0,15.0,1,0,0,,5,4,4,0,2,76.0,17,2020-05-27
2020-05-06,WN,WN,9286,70709,DEN,80036,MIA,1041,0124,1618,17.0,17.0,1,17.0,17.0,1,0,0,,3,0,3,0,11,201.0,10,2020-05-06
2020-05-31,AS,G4,5815,69381,SFO,19173,DEN,0016,1807,2671,33.0,33.0,1,18.0,18.0,1,0,0,,4,2,4,0,8,342.0,0,2020-05-31
2020-05-02,AA,DL,9496,50007,SEA,31789,BOS,0811,0040,2766,11.0,11.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,328.0,8,2020-05-02
2020-05-19,AA,B6,8666,25657,MCO,89294,ATL,2026,1859,1390,30.0,30.0,1,25.0,25.0,1,0,0,,6,2,5,1,11,159.0,20,2020-05-19
2020-05-13,F9,DL,8755,38463,ATL,99178,LAX,0412,2148,1609,3.0,3.0,0,-13.0,0.0,0,0,0,,0,0,0,0,0,200.0,4,2020-05-13
2020-05-29,HA,AA,6979,11903,ATL,56070,MCO,1428,0910,1353,5.0,5.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,168.0,14,2020-05-29
2020-05-27,F9,B6,5124,73016,MCO,24214,JFK,1206,2139,2326,64.0,64.0,1,55.0,55.0,1,0,0,,14,9,4,2,26,284.0,12,2020-05-27
2020-05-07,NK,WN,9138,58054,SEA,26856,LAS,0208,1219,2357,12.0,12.0,0,19.0,19.0,1,0,0,,6,4,4,0,5,288.0,2,2020-05-07
2020-05-11,UA,G4,5471,25713,SEA,61944,ATL,0356,2330,2148,22.0,22.0,1,12.0,12.0,0,0,0,,0,0,0,0,0,272.0,3,2020-05-11
2020-05-05,DL,AA,928,34716,JFK,73478,DEN,1458,0731,284,44.0,44.0,1,40.0,40.0,1,0,0,,12,2,5,1,20,46.0,14,2020-05-05
2020-05-15,HA,WN,1914,25568,LAX,80814,MCO,1451,2120,2112,2.0,2.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,274.0,14,2020-05-15
2020-05-21,AA,UA,4210,96640,LAS,53664,LAX,2046,0432,2403,12.0,12.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,302.0,20,2020-05-21
2020-05-15,F9,F9,6516,45139,JFK,36785,BOS,0803,0457,2588,11.0,11.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,335.0,8,2020-05-15
2020-05-14,F9,AA,5140,54552,DEN,71776,LAX,0500,1808,2974,15.0,15.0,1,33.0,33.0,1,0,0,,3,5,0,2,23,372.0,5,2020-05-14
2020-05-17,B6,AS,9802,81784,MCO,26899,DFW,1418,2217,593,30.0,30.0,1,14.0,14.0,0,0,0,,0,0,0,0,0,85.0,14,2020-05-17
2020-05-03,NK,B6,8742,89593,SEA,10377,SFO,0309,1318,2830,23.0,23.0,1,26.0,26.0,1,0,0,,8,4,6,0,8,331.0,3,2020-05-03
2020-05-19,UA,B6,7642,73531,SFO,34387,MIA,0359,0339,2476,1.0,1.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,304.0,3,2020-05-19
2020-05-06,AS,HA,7636,40682,LAX,11085,MIA,0235,1542,1216,3.0,3.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,133.0,2,2020-05-06
2020-05-20,F9,AA,1862,15499,DFW,37158,LAS,1333,0313,1262,4.0,4.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,152.0,13,2020-05-20
2020-05-25,G4,DL,4647,88684,DEN,27053,DFW,1321,1804,715,20.0,20.0,1,28.0,28.0,1,0,0,,6,1,2,1,18,79.0,13,2020-05-25
2020-05-12,HA,UA,1129,34552,DFW,92646,ORD,0206,0704,2105,0.0,0.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,283.0,2,2020-05-12
2020-05-19,UA,UA,6030,34390,SEA,94811,BOS,1909,0930,845,5.0,5.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,77.0,19,2020-05-19
2020-05-03,G4,UA,5053,80054,JFK,41631,LAS,0104,0113,819,17.0,17.0,1,20.0,20.0,1,0,0,,1,6,2,0,11,101.0,1,2020-05-03
2020-05-14,G4,DL,1779,36236,DFW,20092,MIA,0316,1532,1220,20.0,20.0,1,17.0,17.0,1,0,0,,4,1,5,1,7,155.0,3,2020-05-14
2020-05-17,F9,F9,8856,38970,ORD,99088,DFW,1851,2302,1783,20.0,20.0,1,23.0,23.0,1,0,0,,2,3,1,1,16,222.0,18,2020-05-17
2020-05-26,WN,UA,3632,89778,LAX,67791,DEN,0925,1511,2839,29.0,29.0,1,32.0,32.0,1,0,0,,11,5,9,1,6,357.0,9,2020-05-26
2020-05-04,UA,WN,1925,36028,MCO,12874,MIA,0302,1016,2416,30.0,30.0,1,16.0,16.0,1,0,0,,2,1,5,0,8,296.0,3,2020-05-04
2020-05-02,HA,G4,2481,68573,ORD,42278,DEN,0650,1321,661,2.0,2.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,88.0,6,2020-05-02
2020-05-27,G4,B6,2196,64630,SFO,43212,LAX,0351,0856,2999,23.0,23.0,1,31.0,31.0,1,0,0,,5,8,9,1,9,388.0,3,2020-05-27
2020-05-23,WN,AS,3348,46063,SFO,57037,DFW,2314,1300,581,6.0,6.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,80.0,23,2020-05-23
2020-05-05,DL,AA,7595,63626,MCO,95484,DEN,0426,0558,2398,27.0,27.0,1,12.0,12.0,0,0,0,,0,0,0,0,0,297.0,4,2020-05-05
2020-05-28,AA,WN,2982,83635,ATL,51783,SFO,0727,0614,1310,13.0,13.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,181.0,7,2020-05-28
2020-05-19,WN,UA,7848,33480,SFO,83797,DEN,0504,0930,2445,11.0,11.0,0,15.0,15.0,1,0,0,,5,4,0,0,6,293.0,5,2020-05-19
2020-05-01,AA,HA,5193,87528,ORD,92349,LAS,2107,1308,1036,41.0,41.0,1,38.0,38.0,1,0,0,,9,8,11,1,9,129.0,21,2020-05-01
2020-05-07,F9,G4,2134,12177,LAX,83303,DFW,1741,0545,648,17.0,17.0,1,11.0,11.0,0,0,0,,0,0,0,0,0,85.0,17,2020-05-07
2020-05-06,HA,AS,9786,27158,DEN,77780,MIA,1853,2021,701,3.0,3.0,0,17.0,17.0,1,0,0,,5,2,1,1,8,86.0,18,2020-05-06
2020-05-10,B6,DL,6595,96358,ATL,88339,JFK,2322,1904,1276,0.0,0.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,159.0,23,2020-05-10
2020-05-02,F9,AS,6099,36684,LAS,12330,BOS,0828,1517,2012,33.0,33.0,1,34.0,34.0,1,0,0,,5,8,7,1,13,256.0,8,2020-05-02
2020-05-18,UA,WN,3131,31138,JFK,96108,MIA,0846,0927,1575,14.0,14.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,194.0,8,2020-05-18
2020-05-03,UA,HA,4215,47386,DEN,64451,JFK,1752,1755,1908,23.0,23.0,1,12.0,12.0,0,0,0,,0,0,0,0,0,231.0,17,2020-05-03
2020-05-12,WN,HA,9039,48979,JFK,27514,JFK,1509,0659,2147,58.0,58.0,1,68.0,68.0,1,0,0,,11,9,18,1,30,281.0,15,2020-05-12
2020-05-17,F9,AS,4358,28047,SEA,36672,LAS,0527,0301,427,5.0,5.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,52.0,5,2020-05-17
2020-05-22,AS,AA,9822,23956,ORD,33935,SFO,0113,1523,450,0.0,0.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,66.0,1,2020-05-22
2020-05-27,AS,AS,9720,65308,SFO,40959,MIA,1250,1529,279,10.0,10.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,16.0,12,2020-05-27
2020-05-03,HA,B6,348,26396,MCO,62026,LAS,1622,0803,835,5.0,5.0,0,15.0,15.0,1,0,0,,2,2,2,0,8,99.0,16,2020-05-03
2020-05-20,WN,AS,9162,26314,DEN,88771,DFW,2227,0427,1139,0.0,0.0,0,-0.0,0.0,0,0,0,,0,0,0,0,0,148.0,22,2020-05-20
2020-05-08,UA,G4,8086,78872,ATL,79943,MCO,1452,0612,1642,1.0,1.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,190.0,14,2020-05-08
2020-05-18,UA,G4,5683,80982,JFK,18755,MIA,0413,0132,2465,5.0,5.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,310.0,4,2020-05-18
2020-05-28,HA,WN,5475,40052,LAX,47838,DFW,1826,0234,2490,7.0,7.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,311.0,18,2020-05-28
2020-05-01,AS,F9,1080,29943,MCO,38297,DEN,1125,1508,1200,18.0,18.0,1,15.0,15.0,1,0,0,,2,2,1,0,9,139.0,11,2020-05-01
2020-05-02,F9,UA,5384,92043,DFW,62803,LAS,1622,2330,2668,10.0,10.0,0,17.0,17.0,1,0,0,,1,0,4,0,11,338.0,16,2020-05-02
2020-05-03,UA,F9,9578,88365,ATL,99032,ATL,1205,0038,2268,13.0,13.0,0,20.0,20.0,1,0,0,,3,2,3,0,11,294.0,12,2020-05-03
2020-05-09,HA,AA,7866,55899,MCO,13375,LAX,1754,0036,869,5.0,5.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,110.0,17,2020-05-09
2020-05-24,NK,DL,3061,76979,LAS,70119,ATL,2227,0226,550,14.0,14.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,52.0,22,2020-05-24
2020-05-30,AS,AS,9846,21243,SEA,55537,SEA,0324,2109,1403,13.0,13.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,190.0,3,2020-05-30
2020-05-16,UA,B6,3899,44750,SFO,10509,MCO,1621,0541,1026,12.0,12.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,134.0,16,2020-05-16
2020-05-22,AS,DL,7464,86587,DEN,37877,LAS,1230,2255,2232,2.0,2.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,283.0,12,2020-05-22
2020-05-17,NK,NK,2922,14427,LAX,61461,ORD,1725,0150,1238,8.0,8.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,164.0,17,2020-05-17
2020-05-21,HA,AS,5471,58836,SFO,17417,ATL,0448,0252,2371,30.0,30.0,1,41.0,41.0,1,0,0,,7,6,5,2,21,299.0,4,2020-05-21
2020-05-12,WN,F9,8102,82780,SEA,19029,LAX,0705,0404,138,16.0,16.0,1,17.0,17.0,1,0,0,,4,4,1,0,7,12.0,7,2020-05-12
2020-05-13,B6,F9,8082,66470,DFW,49444,DEN,1930,0416,2640,16.0,16.0,1,9.0,9.0,0,0,0,,0,0,0,0,0,325.0,19,2020-05-13
2020-05-10,AS,F9,8985,61489,LAS,97680,SFO,1332,2150,1923,28.0,28.0,1,16.0,16.0,1,0,0,,6,2,4,0,4,235.0,13,2020-05-10
2020-05-31,UA,UA,1684,89036,SFO,58487,SFO,1953,1635,2129,51.0,51.0,1,57.0,57.0,1,0,0,,22,13,1,2,19,272.0,19,2020-05-31
2020-05-23,G4,UA,1348,96083,JFK,27146,MCO,1857,1726,2540,7.0,7.0,0,-13.0,0.0,0,0,0,,0,0,0,0,0,323.0,18,2020-05-23
2020-05-08,UA,B6,3767,71405,ORD,16531,DFW,0251,1359,1914,32.0,32.0,1,41.0,41.0,1,0,0,,11,2,4,0,23,240.0,2,2020-05-08
2020-05-04,DL,HA,3948,23721,LAS,35317,JFK,0113,1958,344,4.0,4.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,35.0,1,2020-05-04
2020-05-12,F9,HA,2179,87172,SEA,85867,JFK,2245,0941,2203,3.0,3.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,287.0,22,2020-05-12
2020-05-28,AS,AS,6209,52099,MCO,65901,ATL,1525,0757,135,2.0,2.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,8.0,15,2020-05-28
2020-05-06,HA,HA,3039,86650,LAS,16931,DFW,1029,1458,2699,31.0,31.0,1,26.0,26.0,1,0,0,,1,1,1,0,22,335.0,10,2020-05-06
2020-05-06,NK,WN,9225,34658,ATL,68089,SFO,0815,1236,1310,6.0,6.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,153.0,8,2020-05-06
2020-05-07,AS,G4,1612,26176,SFO,37511,LAX,0605,0057,2255,11.0,11.0,0,17.0,17.0,1,0,0,,0,2,2,0,12,279.0,6,2020-05-07
2020-05-25,AS,G4,4568,99925,LAX,72187,DEN,0741,1229,539,3.0,3.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,77.0,7,2020-05-25
2020-05-11,F9,WN,8911,48828,LAS,33702,BOS,0132,0150,1431,12.0,12.0,0,17.0,17.0,1,0,0,,1,3,3,1,9,183.0,1,2020-05-11
2020-05-22,G4,F9,632,99315,DFW,65230,DEN,2056,1347,1525,,,0,,,0,1,0,D,0,0,0,0,0,,20,2020-05-22
2020-05-16,NK,F9,5453,35330,DEN,12803,JFK,1130,1432,2535,17.0,17.0,1,10.0,10.0,0,0,0,,0,0,0,0,0,322.0,11,2020-05-16
2020-05-12,B6,UA,7539,25650,DFW,74848,BOS,1001,2241,2765,5.0,5.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,348.0,10,2020-05-12
2020-05-27,DL,AA,8479,86447,SFO,64638,DFW,1428,2225,1382,8.0,8.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,171.0,14,2020-05-27
2020-05-18,G4,HA,3824,53111,LAS,62069,MCO,1622,1932,1403,11.0,11.0,0,20.0,20.0,1,0,0,,1,1,5,1,12,192.0,16,2020-05-18
2020-05-20,NK,AA,2000,23227,JFK,88374,SFO,1159,0143,2423,12.0,12.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,300.0,11,2020-05-20
2020-05-28,DL,G4,2695,38300,ORD,83109,JFK,0818,1227,1278,19.0,19.0,1,36.0,36.0,1,0,0,,12,5,2,1,17,145.0,8,2020-05-28
2020-05-21,G4,B6,7344,27309,SFO,24578,MIA,0144,2335,2537,3.0,3.0,0,26.0,26.0,1,0,0,,3,1,2,1,18,316.0,1,2020-05-21
2020-05-14,F9,DL,419,24685,SEA,96132,LAX,0304,1246,2343,37.0,37.0,1,28.0,28.0,1,0,0,,4,1,2,1,20,285.0,3,2020-05-14
2020-05-10,DL,WN,6863,21873,DEN,15880,DEN,1745,1716,2302,6.0,6.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,276.0,17,2020-05-10
2020-05-06,F9,NK,9875,94940,DFW,57786,SEA,2221,2048,817,13.0,13.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,97.0,22,2020-05-06
2020-05-18,UA,AA,3932,75562,ATL,66496,ATL,0149,2153,1889,10.0,10.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,233.0,1,2020-05-18
2020-05-21,DL,AS,1165,94231,SEA,87474,SFO,1948,0716,157,26.0,26.0,1,18.0,18.0,1,0,0,,1,4,3,1,10,34.0,19,2020-05-21
2020-05-02,NK,F9,1051,67922,LAX,73765,BOS,2011,0256,1172,0.0,0.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,132.0,20,2020-05-02
2020-05-29,AS,WN,8805,35514,MCO,30801,LAS,1133,1432,2137,32.0,32.0,1,36.0,36.0,1,0,0,,13,3,0,1,20,276.0,11,2020-05-29
2020-05-21,AA,UA,6006,30858,DEN,59515,MIA,0048,0815,2152,20.0,20.0,1,29.0,29.0,1,0,0,,10,8,8,1,1,262.0,0,2020-05-21
2020-05-22,WN,B6,9131,45869,ORD,95944,JFK,2208,1143,1864,15.0,15.0,1,28.0,28.0,1,0,0,,1,7,2,1,17,234.0,22,2020-05-22
2020-05-14,WN,AA,7472,35567,MCO,96118,LAX,0359,2019,1755,11.0,11.0,0,15.0,15.0,1,0,0,,1,0,3,0,11,217.0,3,2020-05-14
2020-05-14,G4,DL,9008,95689,LAX,46512,JFK,2312,0035,205,38.0,38.0,1,30.0,30.0,1,0,0,,10,5,6,1,8,32.0,23,2020-05-14
2020-05-10,AS,UA,6052,47640,SEA,48778,DFW,0937,1616,593,83.0,83.0,1,90.0,90.0,1,0,0,,23,14,0,1,51,65.0,9,2020-05-10
2020-05-13,HA,WN,5841,85152,DEN,30881,MCO,1452,0331,1470,8.0,8.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,185.0,14,2020-05-13
2020-05-22,AA,DL,3088,77726,SFO,64302,LAS,0152,0731,2878,15.0,15.0,1,25.0,25.0,1,0,0,,7,5,3,1,9,359.0,1,2020-05-22
2020-05-04,AS,NK,5920,96146,ORD,60863,LAX,2316,1023,491,55.0,55.0,1,58.0,58.0,1,0,0,,15,14,16,2,11,54.0,23,2020-05-04
2020-05-11,G4,AA,725,43123,ATL,66946,SFO,1002,1518,2154,31.0,31.0,1,30.0,30.0,1,0,0,,5,1,4,0,20,263.0,10,2020-05-11
2020-05-18,DL,NK,7918,10510,MCO,72825,LAX,1452,0510,212,18.0,18.0,1,20.0,20.0,1,0,0,,4,3,6,0,7,22.0,14,2020-05-18
2020-05-08,DL,AA,3714,58053,DFW,20424,SFO,1311,0242,898,4.0,4.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,114.0,13,2020-05-08
2020-05-30,WN,B6,9573,24047,ORD,14638,DFW,0945,1523,1046,29.0,29.0,1,19.0,19.0,1,0,0,,5,5,3,0,6,121.0,9,2020-05-30
2020-05-25,F9,B6,9766,79181,SFO,61286,ORD,0607,0957,1001,4.0,4.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,113.0,6,2020-05-25
