FL_DATE,UNIQUE_CARRIER,CARRIER,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,DEST_AIRPORT_ID,DEST,CRS_DEP_TIME,DEP_TIME,DISTANCE,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,CANCELLED,DIVERTED,CANCELLATION_CODE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,AIR_TIME,DEP_HOUR,DEP_DATE
2020-10-31,G4,HA,7871,11585,ATL,41970,SEA,0758,1712,860,26.0,26.0,1,38.0,38.0,1,0,0,,2,5,9,0,21,101.0,7,2020-10-31
2020-10-11,AS,AS,7868,16662,JFK,65463,MCO,0140,1543,2494,2.0,2.0,0,-13.0,0.0,0,0,0,,0,0,0,0,0,310.0,1,2020-10-11
2020-10-13,AA,G4,4819,39176,JFK,77570,LAS,1909,0333,969,19.0,19.0,1,37.0,37.0,1,0,0,,14,5,4,0,13,122.0,19,2020-10-13
2020-10-23,F9,HA,8776,14806,ORD,89702,SFO,1520,2214,1010,23.0,23.0,1,21.0,21.0,1,0,0,,6,5,3,0,7,108.0,15,2020-10-23
2020-10-15,WN,B6,133,52900,SEA,28730,JFK,0912,0913,1154,26.0,26.0,1,11.0,11.0,0,0,0,,0,0,0,0,0,150.0,9,2020-10-15
2020-10-01,DL,F9,760,78583,LAX,65236,LAX,1145,1456,736,14.0,14.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,97.0,11,2020-10-01
2020-10-31,UA,AA,2554,33405,SFO,29003,LAS,1045,1624,259,34.0,34.0,1,48.0,48.0,1,0,0,,4,1,6,0,36,29.0,10,2020-10-31
2020-10-03,UA,WN,3266,49141,ORD,31288,ATL,0107,0141,2072,6.0,6.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,268.0,1,2020-10-03
2020-10-28,G4,AS,4413,82898,LAS,64591,LAX,1558,0421,2720,,,0,,,0,1,0,A,0,0,0,0,0,,15,2020-10-28
2020-10-04,DL,F9,5128,11152,DEN,98213,JFK,1141,1445,1043,50.0,50.0,1,48.0,48.0,1,0,0,,17,5,4,1,21,121.0,11,2020-10-04
2020-10-12,DL,NK,8844,24459,ORD,35865,MCO,0050,1753,2524,12.0,12.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,321.0,0,2020-10-12
2020-10-25,F9,G4,1569,50524,SEA,96525,DFW,0530,1427,2680,36.0,36.0,1,43.0,43.0,1,0,0,,4,3,13,2,21,329.0,5,2020-10-25
2020-10-13,AS,HA,8223,43193,SFO,44645,MCO,2250,1105,1666,7.0,7.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,214.0,22,2020-10-13
2020-10-30,G4,NK,4983,96020,ATL,92824,ORD,0938,1452,1382,5.0,5.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,175.0,9,2020-10-30
2020-10-26,AA,UA,6375,75831,DFW,55177,MCO,1055,1144,438,5.0,5.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,56.0,10,2020-10-26
2020-10-20,WN,F9,1905,95436,LAX,25231,MCO,1541,1918,780,4.0,4.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,85.0,15,2020-10-20
2020-10-28,AS,B6,4374,31236,JFK,68321,LAS,2102,0129,196,25.0,25.0,1,29.0,29.0,1,0,0,,3,3,7,1,14,26.0,21,2020-10-28
2020-10-10,NK,UA,9390,83185,LAS,92274,LAS,1515,1501,2233,0.0,0.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,300.0,15,2020-10-10
2020-10-01,F9,G4,3768,20786,LAS,89580,BOS,0631,1408,1150,35.0,35.0,1,25.0,25.0,1,0,0,,8,1,2,1,12,129.0,6,2020-10-01
2020-10-28,HA,B6,4738,10345,DFW,42267,MCO,0020,1306,1419,6.0,6.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,200.0,0,2020-10-28
2020-10-07,NK,AA,5661,22367,DEN,98446,MIA,0102,1208,2755,4.0,4.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,343.0,1,2020-10-07
2020-10-01,F9,HA,2368,75324,DEN,24230,SFO,0455,0302,2450,12.0,12.0,0,22.0,22.0,1,0,0,,6,2,6,0,8,302.0,4,2020-10-01
2020-10-30,F9,G4,4958,97091,SFO,13018,SEA,2132,1537,1356,6.0,6.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,173.0,21,2020-10-30
2020-10-19,B6,HA,7402,47372,SEA,32336,MCO,0322,2254,2864,37.0,37.0,1,50.0,50.0,1,0,0,,3,3,3,1,39,356.0,3,2020-10-19
2020-10-27,F9,UA,4376,10336,MCO,31862,LAS,0659,1919,1415,4.0,4.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,179.0,6,2020-10-27
2020-10-20,AS,G4,5263,22777,SEA,38943,ATL,2156,1422,821,6.0,6.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,98.0,21,2020-10-20
2020-10-21,F9,AA,3221,13890,LAX,30542,MIA,0724,0448,307,7.0,7.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,48.0,7,2020-10-21
2020-10-01,AA,F9,7438,40184,JFK,37222,DEN,0037,1041,2106,9.0,9.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,266.0,0,2020-10-01
2020-10-13,G4,NK,1918,99155,SFO,58668,BOS,1343,0533,2511,18.0,18.0,1,13.0,13.0,0,0,0,,0,0,0,0,0,305.0,13,2020-10-13
2020-10-06,HA,UA,8538,44724,SFO,12704,ORD,0917,0743,647,72.0,72.0,1,68.0,68.0,1,0,0,,6,4,17,2,39,82.0,9,2020-10-06
2020-10-10,F9,NK,9517,87467,MCO,25509,ORD,0735,0753,550,73.0,73.0,1,76.0,76.0,1,0,0,,14,8,2,0,52,60.0,7,2020-10-10
2020-10-07,G4,B6,1295,54626,ORD,22501,LAS,0020,2310,2848,19.0,19.0,1,36.0,36.0,1,0,0,,7,6,6,1,16,350.0,0,2020-10-07
2020-10-17,HA,HA,7964,60440,ORD,38270,DEN,1430,1933,2057,0.0,0.0,0,-0.0,0.0,0,0,0,,0,0,0,0,0,260.0,14,2020-10-17
2020-10-23,AS,G4,9253,10702,ORD,70594,DFW,2150,0236,864,31.0,31.0,1,19.0,19.0,1,0,0,,2,4,5,1,7,111.0,21,2020-10-23
2020-10-07,AS,G4,7766,10197,SEA,14252,BOS,0454,1644,2945,10.0,10.0,0,18.0,18.0,1,0,0,,3,5,5,1,4,370.0,4,2020-10-07
2020-10-14,AA,B6,6419,94331,ORD,64901,DEN,0834,2009,2693,23.0,23.0,1,34.0,34.0,1,0,0,,0,3,6,1,23,337.0,8,2020-10-14
2020-10-21,HA,AA,9484,33899,SFO,83803,SEA,0657,0554,1996,9.0,9.0,0,23.0,23.0,1,0,0,,4,3,3,1,13,249.0,6,2020-10-21
2020-10-11,WN,G4,8612,23386,DFW,31832,DEN,2116,0600,2661,8.0,8.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,320.0,21,2020-10-11
2020-10-21,AA,B6,2409,53529,DFW,49893,DEN,2042,1106,1345,1.0,1.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,173.0,20,2020-10-21
2020-10-17,DL,G4,1134,92219,ATL,66172,LAS,0218,0619,2198,7.0,7.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,284.0,2,2020-10-17
2020-10-30,HA,AS,7138,56659,ATL,94551,LAX,2108,0630,1861,2.0,2.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,216.0,21,2020-10-30
2020-10-12,NK,AA,5970,75304,JFK,62869,LAS,2240,0332,2626,10.0,10.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,354.0,22,2020-10-12
2020-10-14,G4,NK,6642,45099,ATL,96926,DEN,0529,0646,1698,60.0,60.0,1,59.0,59.0,1,0,0,,15,7,8,0,29,212.0,5,2020-10-14
2020-10-10,AA,UA,5508,11190,LAS,29181,SEA,0943,0440,568,8.0,8.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,78.0,9,2020-10-10
2020-10-07,WN,NK,1508,13784,DFW,67380,JFK,0504,2116,1939,39.0,39.0,1,43.0,43.0,1,0,0,,10,8,13,1,11,233.0,5,2020-10-07
2020-10-21,B6,B6,9233,40462,DFW,32142,JFK,0905,0618,2803,11.0,11.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,360.0,9,2020-10-21
2020-10-26,AS,B6,1808,88052,LAS,20136,LAX,0429,1455,2913,7.0,7.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,362.0,4,2020-10-26
2020-10-07,F9,UA,7917,65644,LAS,77592,DFW,0156,0122,452,13.0,13.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,53.0,1,2020-10-07
2020-10-27,NK,B6,1311,48925,DFW,84969,ORD,1300,0153,793,12.0,12.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,100.0,13,2020-10-27
2020-10-25,DL,UA,8177,63991,ATL,70693,BOS,1248,2119,2161,15.0,15.0,1,24.0,24.0,1,0,0,,2,2,5,0,15,270.0,12,2020-10-25
2020-10-22,NK,WN,7274,18768,LAS,79170,SFO,0207,0250,2617,6.0,6.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,313.0,2,2020-10-22
2020-10-15,NK,G4,5696,36057,JFK,21923,SEA,1513,1238,194,47.0,47.0,1,61.0,61.0,1,0,0,,2,10,7,1,40,38.0,15,2020-10-15
2020-10-10,B6,B6,3277,41297,DEN,34511,LAX,1818,2152,263,4.0,4.0,0,-7.0,0.0,0,0,0,,0,0,0,0,0,24.0,18,2020-10-10
2020-10-04,F9,B6,4121,88118,JFK,49951,ORD,0045,0740,262,6.0,6.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,37.0,0,2020-10-04
2020-10-19,F9,HA,6707,43550,ATL,95530,LAX,0155,0306,136,2.0,2.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,16.0,1,2020-10-19
2020-10-19,NK,DL,9935,40884,DFW,22292,LAS,0111,0349,1508,22.0,22.0,1,12.0,12.0,0,0,0,,0,0,0,0,0,189.0,1,2020-10-19
2020-10-09,DL,HA,7928,74464,DFW,72419,ATL,1000,0538,1714,23.0,23.0,1,15.0,15.0,1,0,0,,1,1,2,1,10,226.0,10,2020-10-09
2020-10-27,B6,NK,3718,45102,ATL,93211,SFO,2100,0336,2199,14.0,14.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,270.0,21,2020-10-27
2020-10-05,B6,UA,4235,21674,ATL,74846,SFO,0909,0341,1951,23.0,23.0,1,21.0,21.0,1,0,0,,6,1,4,0,10,253.0,9,2020-10-05
2020-10-11,B6,DL,2556,31394,SFO,82158,LAX,0323,1539,294,5.0,5.0,0,22.0,22.0,1,0,0,,8,6,3,1,5,34.0,3,2020-10-11
2020-10-27,UA,AA,8666,15759,JFK,45480,BOS,1703,2106,2677,14.0,14.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,312.0,17,2020-10-27
2020-10-26,AA,UA,6687,88682,ORD,21820,DFW,0913,0028,665,9.0,9.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,93.0,9,2020-10-26
2020-10-29,B6,G4,2569,82704,JFK,28733,MIA,1925,0857,335,25.0,25.0,1,32.0,32.0,1,0,0,,6,9,4,1,12,50.0,19,2020-10-29
2020-10-27,F9,AS,3780,24070,ORD,79166,JFK,1723,1940,708,7.0,7.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,93.0,17,2020-10-27
2020-10-09,F9,F9,9411,83533,ATL,31588,SEA,1118,0730,305,2.0,2.0,0,-7.0,0.0,0,0,0,,0,0,0,0,0,40.0,11,2020-10-09
2020-10-27,DL,DL,8733,65401,DEN,35144,LAS,0139,0153,973,41.0,41.0,1,52.0,52.0,1,0,0,,12,0,2,3,34,119.0,1,2020-10-27
2020-10-13,WN,AS,9923,71229,JFK,51968,JFK,1533,0554,2951,11.0,11.0,0,17.0,17.0,1,0,0,,1,3,1,0,13,365.0,15,2020-10-13
2020-10-02,B6,AS,7084,67302,LAX,30999,MIA,1521,1802,643,1.0,1.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,88.0,15,2020-10-02
2020-10-11,UA,G4,1985,88658,DEN,78468,DEN,0922,1606,1464,5.0,5.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,188.0,9,2020-10-11
2020-10-07,G4,DL,7651,47776,DEN,35260,ATL,1955,0501,2692,7.0,7.0,0,18.0,18.0,1,0,0,,1,2,0,0,14,339.0,19,2020-10-07
2020-10-08,WN,WN,3007,84770,DEN,19227,DFW,0410,1641,1487,15.0,15.0,1,1.0,1.0,0,0,0,,0,0,0,0,0,184.0,4,2020-10-08
2020-10-02,WN,WN,9815,84091,MCO,28982,ORD,0828,1420,2046,5.0,5.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,259.0,8,2020-10-02
2020-10-21,DL,AS,3389,26538,LAX,77198,BOS,0341,0156,368,4.0,4.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,67.0,3,2020-10-21
2020-10-24,NK,UA,3665,57435,LAS,95003,DFW,0802,2011,2261,32.0,32.0,1,27.0,27.0,1,0,0,,5,0,7,1,14,269.0,8,2020-10-24
2020-10-05,G4,UA,6718,90367,LAS,31313,LAS,0110,1411,1064,3.0,3.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,148.0,1,2020-10-05
2020-10-17,AS,DL,1714,25922,LAX,96520,LAX,1111,0316,1627,16.0,16.0,1,13.0,13.0,0,0,0,,0,0,0,0,0,196.0,11,2020-10-17
2020-10-23,G4,F9,453,15043,LAS,19249,JFK,1510,1256,1877,56.0,56.0,1,36.0,36.0,1,0,0,,8,7,2,2,17,241.0,15,2020-10-23
2020-10-14,NK,WN,7076,56385,SEA,88517,ORD,1358,2341,1967,15.0,15.0,1,26.0,26.0,1,0,0,,4,5,5,0,12,239.0,13,2020-10-14
2020-10-10,G4,B6,1768,72513,DEN,87476,ATL,1745,0726,809,17.0,17.0,1,27.0,27.0,1,0,0,,4,1,3,1,18,99.0,17,2020-10-10
2020-10-14,AA,B6,4103,76350,SFO,51345,LAX,0736,0125,896,9.0,9.0,0,21.0,21.0,1,0,0,,1,6,0,1,13,117.0,7,2020-10-14
2020-10-14,HA,UA,9164,64566,LAX,67215,SFO,1218,0106,2570,6.0,6.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,325.0,12,2020-10-14
2020-10-06,F9,G4,6946,97080,ORD,54842,MCO,1417,2235,1538,1.0,1.0,0,-8.0,0.0,0,0,0,,0,0,0,0,0,185.0,14,2020-10-06
2020-10-04,AA,AS,3359,15899,DEN,93446,ORD,1240,2023,2432,1.0,1.0,0,-7.0,0.0,0,0,0,,0,0,0,0,0,316.0,12,2020-10-04
2020-10-17,AA,B6,7676,12511,ORD,35950,JFK,1905,1920,1172,22.0,22.0,1,35.0,35.0,1,0,0,,7,7,2,1,17,134.0,19,2020-10-17
2020-10-25,UA,F9,7760,36924,JFK,65728,JFK,0602,1747,2308,22.0,22.0,1,32.0,32.0,1,0,0,,7,5,9,0,10,304.0,6,2020-10-25
2020-10-13,B6,WN,4786,48037,DFW,84733,BOS,1319,1039,1112,31.0,31.0,1,46.0,46.0,1,0,0,,8,4,12,1,21,145.0,13,2020-10-13
2020-10-04,WN,DL,9467,70886,DFW,55626,DFW,2337,1928,1121,2.0,2.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,154.0,23,2020-10-04
2020-10-28,AA,HA,3920,22662,JFK,77369,BOS,1750,1543,1134,45.0,45.0,1,39.0,39.0,1,0,0,,12,11,12,1,4,150.0,17,2020-10-28
2020-10-20,HA,WN,7722,38318,JFK,94382,MIA,1711,2108,478,7.0,7.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,70.0,17,2020-10-20
2020-10-31,AS,AA,1789,76652,DEN,76180,JFK,1015,1347,1146,5.0,5.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,150.0,10,2020-10-31
2020-10-18,AS,AA,2500,48897,DFW,63168,DFW,0509,0857,2081,16.0,16.0,1,9.0,9.0,0,0,0,,0,0,0,0,0,276.0,5,2020-10-18
2020-10-21,G4,NK,7550,51855,DFW,95552,MIA,1608,0209,444,9.0,9.0,0,17.0,17.0,1,0,0,,4,4,5,0,3,55.0,16,2020-10-21
2020-10-23,B6,DL,4211,86895,LAX,40769,MCO,1758,1118,2051,2.0,2.0,0,-19.0,0.0,0,0,0,,0,0,0,0,0,248.0,17,2020-10-23
2020-10-30,F9,DL,2841,40505,ORD,97162,ORD,2034,1249,1817,21.0,21.0,1,17.0,17.0,1,0,0,,4,2,3,0,7,215.0,20,2020-10-30
2020-10-26,AS,UA,6208,31663,SFO,48362,MCO,1354,2007,2861,37.0,37.0,1,25.0,25.0,1,0,0,,10,7,2,1,6,370.0,13,2020-10-26
2020-10-10,AA,AS,1436,74348,SEA,77790,JFK,2214,1746,1320,18.0,18.0,1,20.0,20.0,1,0,0,,3,0,0,0,16,192.0,22,2020-10-10
2020-10-22,AA,AS,7432,30472,DFW,38376,MCO,1639,0154,1581,8.0,8.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,208.0,16,2020-10-22
2020-10-08,AA,B6,311,10309,LAS,43774,ATL,1115,2231,1126,12.0,12.0,0,17.0,17.0,1,0,0,,3,3,3,1,8,138.0,11,2020-10-08
2020-10-15,AA,F9,1369,14795,SFO,75382,LAS,1938,0912,1020,8.0,8.0,0,18.0,18.0,1,0,0,,0,1,5,1,11,121.0,19,2020-10-15
2020-10-20,HA,DL,2004,72544,ATL,47586,DFW,1720,2230,2833,4.0,4.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,369.0,17,2020-10-20
2020-10-30,B6,F9,8740,12539,MCO,57712,ORD,0653,1702,930,6.0,6.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,95.0,6,2020-10-30
2020-10-14,DL,B6,4938,50628,SEA,49116,MIA,0158,1131,752,6.0,6.0,0,-11.0,0.0,0,0,0,,0,0,0,0,0,102.0,1,2020-10-14
2020-10-18,G4,B6,1137,45321,ORD,51721,ATL,0806,0917,1915,24.0,24.0,1,14.0,14.0,0,0,0,,0,0,0,0,0,238.0,8,2020-10-18
2020-10-18,G4,WN,9363,88311,LAX,57210,JFK,0728,1404,289,22.0,22.0,1,14.0,14.0,0,0,0,,0,0,0,0,0,47.0,7,2020-10-18
2020-10-01,NK,B6,286,95749,SEA,94283,ATL,2227,1701,901,13.0,13.0,0,19.0,19.0,1,0,0,,3,1,3,0,12,109.0,22,2020-10-01
2020-10-05,NK,AA,5929,62964,ORD,47612,MIA,0455,0639,358,12.0,12.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,52.0,4,2020-10-05
2020-10-20,AA,HA,5077,82425,SEA,49948,DFW,1750,0529,1061,13.0,13.0,0,28.0,28.0,1,0,0,,3,5,3,1,16,128.0,17,2020-10-20
2020-10-12,B6,NK,2555,63174,SEA,83879,SFO,0007,1752,858,10.0,10.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,93.0,0,2020-10-12
2020-10-04,DL,NK,7917,14643,DFW,98788,ATL,0014,2024,2670,32.0,32.0,1,46.0,46.0,1,0,0,,6,10,1,1,27,343.0,0,2020-10-04
2020-10-23,UA,DL,6498,19299,SEA,16760,SFO,1939,1418,1261,17.0,17.0,1,21.0,21.0,1,0,0,,8,4,5,0,4,172.0,19,2020-10-23
2020-10-19,UA,AS,2564,67938,SEA,36579,MCO,1629,2251,1690,60.0,60.0,1,69.0,69.0,1,0,0,,23,21,15,2,9,190.0,16,2020-10-19
2020-10-05,NK,AA,7460,11663,SFO,35106,SEA,0233,0515,929,12.0,12.0,0,,,0,0,1,,0,0,0,0,0,120.0,2,2020-10-05
2020-10-04,UA,WN,5417,46467,JFK,18759,LAX,1718,0909,2246,4.0,4.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,278.0,17,2020-10-04
2020-10-15,NK,B6,8781,61813,LAS,76225,MIA,1410,1457,839,1.0,1.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,123.0,14,2020-10-15
2020-10-05,B6,F9,1170,96049,ATL,87395,ORD,0427,1914,264,11.0,11.0,0,22.0,22.0,1,0,0,,2,1,6,0,13,28.0,4,2020-10-05
2020-10-27,HA,AA,4569,93080,LAX,54056,SEA,1111,1932,619,4.0,4.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,84.0,11,2020-10-27
2020-10-25,UA,AA,109,70297,LAX,80127,BOS,0522,0805,2242,14.0,14.0,0,16.0,16.0,1,0,0,,1,3,0,1,11,286.0,5,2020-10-25
2020-10-05,DL,B6,3508,72304,MCO,36723,ATL,1400,2038,539,4.0,4.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,79.0,14,2020-10-05
2020-10-13,G4,B6,9615,38620,SEA,33070,MCO,0850,0719,1822,33.0,33.0,1,32.0,32.0,1,0,0,,1,2,7,0,21,233.0,8,2020-10-13
2020-10-03,AA,WN,8949,43081,DFW,16414,SFO,2107,2056,716,23.0,23.0,1,24.0,24.0,1,0,0,,4,5,3,0,12,81.0,21,2020-10-03
2020-10-14,B6,UA,5841,97274,SEA,30398,DEN,0717,0009,2489,64.0,64.0,1,54.0,54.0,1,0,0,,2,4,11,0,37,307.0,7,2020-10-14
2020-10-25,DL,UA,7767,73801,LAX,84565,LAX,0508,1543,2441,25.0,25.0,1,18.0,18.0,1,0,0,,5,3,3,1,7,315.0,5,2020-10-25
2020-10-28,DL,DL,1806,83201,ATL,90871,SFO,1452,2006,1268,10.0,10.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,154.0,14,2020-10-28
2020-10-04,B6,HA,4281,18886,DFW,67121,SFO,1027,2310,578,16.0,16.0,1,25.0,25.0,1,0,0,,9,2,0,1,13,71.0,10,2020-10-04
2020-10-12,G4,AA,5476,55378,JFK,73734,DFW,0149,1025,921,1.0,1.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,106.0,1,2020-10-12
2020-10-12,AA,B6,3842,26875,SFO,68484,MIA,2220,1951,462,15.0,15.0,1,22.0,22.0,1,0,0,,5,3,5,0,8,62.0,22,2020-10-12
2020-10-24,B6,UA,4923,37732,LAX,96447,JFK,0259,1904,1541,4.0,4.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,192.0,2,2020-10-24
2020-10-12,HA,B6,7614,98117,LAS,98921,MCO,0409,0827,2875,2.0,2.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,370.0,4,2020-10-12
2020-10-17,AS,DL,185,25480,DEN,85349,SFO,1222,1616,2474,9.0,9.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,327.0,12,2020-10-17
2020-10-29,DL,HA,853,43406,JFK,35024,BOS,1721,0945,264,1.0,1.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,34.0,17,2020-10-29
2020-10-31,HA,WN,808,82650,ATL,49964,LAS,0146,0723,1343,23.0,23.0,1,22.0,22.0,1,0,0,,5,5,5,0,6,195.0,1,2020-10-31
2020-10-22,DL,NK,6248,98758,DEN,43648,ATL,1702,0722,1733,9.0,9.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,204.0,17,2020-10-22
2020-10-05,F9,G4,6560,12588,JFK,85866,SEA,1717,1545,2221,20.0,20.0,1,4.0,4.0,0,0,0,,0,0,0,0,0,283.0,17,2020-10-05
2020-10-21,AS,DL,2040,63638,LAX,52679,SEA,2304,1825,2889,35.0,35.0,1,45.0,45.0,1,0,0,,2,7,7,1,28,367.0,23,2020-10-21
2020-10-27,F9,AS,8152,68076,LAX,63205,BOS,0422,1618,544,7.0,7.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,67.0,4,2020-10-27
2020-10-15,G4,B6,8337,96172,JFK,97851,MCO,0857,1920,957,30.0,30.0,1,36.0,36.0,1,0,0,,9,7,0,1,19,127.0,8,2020-10-15
2020-10-17,NK,HA,2106,53629,LAS,82303,SEA,0501,0505,2726,3.0,3.0,0,29.0,29.0,1,0,0,,1,8,6,1,12,364.0,5,2020-10-17
2020-10-29,UA,B6,3406,79481,ATL,17250,JFK,1736,1557,2889,0.0,0.0,0,-17.0,0.0,0,0,0,,0,0,0,0,0,343.0,17,2020-10-29
2020-10-09,AA,B6,5091,33533,SFO,49608,BOS,0816,1630,2424,70.0,70.0,1,92.0,92.0,1,0,0,,19,7,6,2,58,298.0,8,2020-10-09
2020-10-23,DL,HA,4208,62356,MCO,91970,SEA,2113,2055,2313,28.0,28.0,1,30.0,30.0,1,0,0,,4,3,3,1,19,304.0,21,2020-10-23
2020-10-23,AA,HA,4722,71706,ATL,10063,SEA,1220,2334,539,10.0,10.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,49.0,12,2020-10-23
2020-10-06,UA,B6,3057,67345,ATL,60174,LAX,0302,0523,2464,31.0,31.0,1,38.0,38.0,1,0,0,,14,8,2,0,13,300.0,3,2020-10-06
2020-10-29,UA,G4,9074,83319,SEA,32161,DFW,2241,1545,231,56.0,56.0,1,56.0,56.0,1,0,0,,8,10,16,2,20,20.0,22,2020-10-29
2020-10-28,F9,DL,4248,57920,SFO,32498,ATL,1021,0017,1353,43.0,43.0,1,50.0,50.0,1,0,0,,3,12,4,2,29,158.0,10,2020-10-28
2020-10-15,UA,DL,8685,79481,SFO,45892,MIA,1535,1243,211,14.0,14.0,0,20.0,20.0,1,0,0,,3,6,4,1,7,30.0,15,2020-10-15
2020-10-23,WN,HA,1711,63376,LAS,68980,DFW,0629,1056,1062,3.0,3.0,0,-10.0,0.0,0,0,0,,0,0,0,0,0,151.0,6,2020-10-23
2020-10-21,B6,NK,689,49345,DFW,55885,MCO,0322,1656,2372,17.0,17.0,1,27.0,27.0,1,0,0,,1,2,5,0,19,286.0,3,2020-10-21
2020-10-04,B6,UA,2051,22549,MCO,39715,MCO,0331,1822,2033,4.0,4.0,0,-15.0,0.0,0,0,0,,0,0,0,0,0,238.0,3,2020-10-04
2020-10-02,HA,NK,9674,22126,SFO,61054,SFO,1514,1911,1418,12.0,12.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,173.0,15,2020-10-02
2020-10-31,AS,AA,8247,98720,DEN,68496,BOS,0300,0611,2898,1.0,1.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,347.0,3,2020-10-31
2020-10-15,WN,DL,7099,93334,DEN,84578,JFK,2139,0230,239,56.0,56.0,1,49.0,49.0,1,0,0,,17,14,6,0,11,21.0,21,2020-10-15
2020-10-05,DL,G4,6096,47590,DFW,60266,DFW,0303,1624,1574,1.0,1.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,197.0,3,2020-10-05
2020-10-05,NK,B6,3831,91838,SFO,69427,ATL,2213,2147,1356,14.0,14.0,0,20.0,20.0,1,0,0,,5,2,1,0,12,163.0,22,2020-10-05
2020-10-20,G4,AA,8248,87206,MCO,99451,ORD,2148,0034,1600,36.0,36.0,1,42.0,42.0,1,0,0,,17,1,12,0,12,189.0,21,2020-10-20
2020-10-12,NK,B6,1447,98854,LAS,40173,ORD,1356,0630,2005,41.0,41.0,1,31.0,31.0,1,0,0,,8,7,7,1,9,263.0,13,2020-10-12
2020-10-10,AS,AS,4491,54476,DEN,67775,BOS,0913,0520,1084,25.0,25.0,1,3.0,3.0,0,0,0,,0,0,0,0,0,136.0,9,2020-10-10
2020-10-24,B6,WN,1173,55595,DEN,78576,DEN,2336,1903,1170,6.0,6.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,145.0,23,2020-10-24
2020-10-13,AA,HA,2693,94279,SFO,42829,MIA,1707,0103,853,14.0,14.0,0,20.0,20.0,1,0,0,,4,1,1,1,13,120.0,17,2020-10-13
